ds,yhat,yhat_lower,yhat_upper,actual
2019-11-18,21480.534447139813,16833.4671621958,26059.57202257315,21363.0
2019-11-25,21100.66102313662,16780.20999385748,25920.311884919112,21834.0
2019-12-02,20225.955680603034,15772.40396036067,24584.51634191825,21622.0
2019-12-09,18258.46956124415,13607.201230324386,22579.633475061597,20626.0
2019-12-16,15070.757453706501,10610.27544551975,19728.00870088362,18787.0
2019-12-23,11624.413175864038,6843.693775351636,16196.667117745157,16438.0
2019-12-30,9588.186814962019,4803.555726883034,13952.552728000866,6832.0
2020-01-06,10029.8848621234,5198.238209403139,15102.5412450203,4991.0
2020-01-13,12391.860068599886,7991.223996080919,17118.52782230511,12982.0
2020-01-20,14867.940087957584,9943.039289241278,19341.171045313444,15962.0
2020-01-27,15927.170275542108,11651.333209372693,20337.368778724787,15276.0
2020-02-03,15533.307741777488,11145.366241514515,20184.39516436295,16693.0
2020-02-10,14922.399519351757,10153.417850582424,19531.79269166984,17841.0
2020-02-17,15286.884924698345,10527.668831690997,19804.803582738394,20299.0
2020-02-24,16746.552252532263,12347.179516060225,21125.043162910668,17023.0
2020-03-02,18509.593650362443,13909.648546487655,22931.864324236012,18626.0
2020-03-09,19802.315738208843,15293.495429530374,24232.470664051365,20860.0
2020-03-16,20482.49708792154,15935.318431671989,25197.98424924693,22328.0
2020-03-23,20843.73384135535,16313.749520844052,25309.90826831174,21331.0
2020-03-30,21093.449171780496,16344.966361830995,25663.767737169062,20764.0
2020-04-06,21192.18036544923,16589.03163778895,25700.64290803377,17819.0
2020-04-13,21108.344071418876,16540.71529855047,25298.99408266481,15064.0
2020-04-20,21000.495076827086,16218.848333460059,25324.70696895865,15726.0
2020-04-27,21043.838189701324,16406.66073778634,25403.949130435434,20764.0
2020-05-04,21179.180251199254,16879.609689879166,25651.022985182914,13736.0
2020-05-11,21175.71061574253,16990.189405152512,25993.68538261986,19863.0
2020-05-18,20941.31678233916,16405.548632012724,25300.097145483785,21551.0
2020-05-25,20654.098010487505,15961.93211611769,25461.17790623596,17227.0
2020-06-01,20533.625130502573,16209.29006507538,24829.577987545978,17290.0
2020-06-08,20574.64767476866,16160.34014546,25448.28496284826,18648.0
2020-06-15,20619.956823109023,16177.099251444952,25158.437317895732,14654.0
2020-06-22,20664.46991629331,15953.740348833197,25258.25571740174,19632.0
2020-06-29,20928.153714849075,16287.694797928185,25685.78286246288,18913.0
2020-07-06,21530.161566110924,16704.202107961955,26261.81519633443,18057.0
2020-07-13,22176.871645843952,17487.691696500475,26546.213981454435,18072.0
2020-07-20,22345.732008947278,17743.713208851776,26593.13462505672,17826.0
2020-07-27,21844.493861626892,17473.486182592264,26190.145256028445,19514.0
2020-08-03,21096.123101877907,16368.754120835483,26072.327478641866,18682.0
2020-08-10,20758.73044798288,16498.432505794775,25251.433304793773,17833.0
2020-08-17,21071.489763855847,16782.651431333295,25620.45205066098,19628.0
2020-08-24,21663.042436429714,17276.395648803096,26239.34354755631,19424.0
2020-08-31,22019.845325557882,17613.714343557796,26853.916311570385,22425.0
2020-09-07,22038.210282601533,17212.21021592037,26756.491499773543,21366.0
2020-09-14,22022.700233155105,17358.46450634277,26398.937521136795,18144.0
2020-09-21,22201.09339387001,17579.561481190565,26876.033758159,19480.0
2020-09-28,22403.956781163895,18031.86828572931,26818.84395420194,21041.0
2020-10-05,22297.022425653893,17767.667121824812,27559.68303632084,21754.0
2020-10-12,21827.132304034065,17156.18430717372,26392.884597186046,21444.0
2020-10-19,21294.0316100881,16592.288572566515,25637.800549924774,23437.0
2020-10-26,20983.105772082297,16115.10908125879,25634.19776882314,23718.0
2020-11-02,20866.450901662043,16252.142127993959,25715.452614442987,20875.0
2020-11-09,20738.08013708805,16459.909640634007,25468.82503180607,23515.0
2020-11-16,20510.196779245343,15987.602488338125,25065.105057268294,22472.0
2020-11-23,20168.63960817889,15397.646256721591,24590.016451846623,21069.0
2020-11-30,19425.895805095017,14855.948255861249,24138.37405932568,23153.0
2020-12-07,17688.066896805514,13177.60282002165,22150.23294673158,19500.0
2020-12-14,14681.345777059887,10313.692453731626,19218.45270254459,17811.0
2020-12-21,11165.005850728714,6709.702466096969,15616.317160399405,16341.0
2020-12-28,8762.175770561984,4484.94430478481,13607.707702483167,6588.0
2021-01-04,8750.984762146385,4340.076367140515,13524.363872083903,16323.0
2021-01-11,10883.1091865484,6434.485164279997,15274.61689886408,16069.0
2021-01-18,13481.24293893581,9057.301125617987,17809.146334780075,14644.0
2021-01-25,14845.637670701872,10142.14951999712,19479.714075769036,14720.0
2021-02-01,14642.98946735065,10169.938129914097,19105.48569230272,14384.0
2021-02-08,13963.080021014286,9475.709061092106,18623.727239282918,15588.0
2021-02-15,14108.519973281735,9608.874141719905,18499.86640675478,15835.0
2021-02-22,15415.127729187116,10602.846133332052,20170.05603952759,14229.0
2021-03-01,17193.770953331525,12616.795370739246,21586.217110310314,19165.0
2021-03-08,18600.830165458316,13997.384462737082,23162.468053743356,18800.0
2021-03-15,19374.17548012486,14971.166051312688,23835.23993495961,21402.0
2021-03-22,19769.326074855297,15390.34421517211,24213.85092916086,22202.0
2021-03-29,20036.743606351964,15328.464406823663,24660.14789052666,18306.0
2021-04-05,20169.241699260132,15494.286415936615,24587.215492787043,21027.0
2021-04-12,20111.47253038234,15346.544696172054,24693.56284313086,19843.0
2021-04-19,19991.336325777665,15329.682184348028,24801.39648884579,20942.0
2021-04-26,20003.74075839054,15467.14070263154,24521.050754727567,22081.0
2021-05-03,20138.317419689633,15326.468943502614,24394.050925410917,23261.0
2021-05-10,20174.279806215683,15498.257741837942,24888.76239391077,22520.0
2021-05-17,19974.552051033475,15477.150521182319,24636.519034419165,22345.0
2021-05-24,19677.209778678716,15040.171835962441,24269.862105234784,19464.0
2021-05-31,19519.424756100652,15089.12055927589,23869.523506853548,21092.0
2021-06-07,19542.576931177853,15039.400950351044,23878.25605427658,20499.0
2021-06-14,19595.352776998283,15060.799950701698,24167.611718034877,19917.0
2021-06-21,19627.85839760769,15391.875661999458,24319.699103651044,20025.0
2021-06-28,19834.884556016244,15503.497283640863,24490.51487566435,18510.0
2021-07-05,20385.047198736156,15684.310803424341,24739.6598331392,20231.0
2021-07-12,21062.157713876535,16582.872378214957,25597.448277286745,22573.0
2021-07-19,21347.168331251032,17027.414391637296,25910.190902047987,21651.0
2021-07-26,20951.03147040174,16420.542545504406,25809.69473881166,19934.0
2021-08-02,20196.181682867056,15277.77187027611,24905.470561943494,20103.0
2021-08-09,19749.003808745932,15191.320857278335,24661.36101947719,18553.0
2021-08-16,19958.505624822872,15697.119484321456,24871.144987414977,23908.0
2021-08-23,20542.847619783744,15995.925979102216,25321.461527819163,22983.0
2021-08-30,20965.03454794554,16631.544058911775,25655.296027198267,20282.0
2021-09-06,21028.204557216937,16618.430072308813,25659.010067321964,22662.0
2021-09-13,20992.7964379138,16281.185269217089,25407.7685564945,22433.0
2021-09-20,21137.495835680376,16582.046505386734,25527.365540605122,24266.0
2021-09-27,21362.190993868295,16529.10646619675,26070.844610945933,22447.0
2021-10-04,21326.787292194425,16781.320781913557,25977.93341395349,24540.0
2021-10-11,20906.61797632794,16466.375078335757,25302.335483031133,23636.0
2021-10-18,20357.486801604813,15864.067886177261,24873.975247649967,24326.0
2021-10-25,19999.137508717606,15422.917919575639,24611.872201957765,20974.0
2021-11-01,19862.311376159865,15405.680527101884,24237.008757854113,17849.0
2021-11-08,19748.13286668065,15144.02425137071,24385.849495638013,21342.0
2021-11-15,19537.06127260655,15240.771975204789,24275.788237736495,21793.0
2021-11-22,19224.902778207335,14341.673485364558,23431.589860146312,22062.0
2021-11-29,18593.341537830187,14022.097434637737,23091.7518283753,18771.0
2021-12-06,17074.190432377163,12317.54655987414,21129.812088681745,17080.0
2021-12-13,14273.022409916635,9645.464732659553,18868.91362817048,17256.0
2021-12-20,10741.98774725938,6144.378570802808,15469.854504020752,13985.0
2021-12-27,8016.873008411437,3179.9132781992844,12710.862556396673,8994.0
2022-01-03,7544.644457930107,3310.456822145242,12101.74185614559,10094.0
2022-01-10,9389.269374393061,4520.440815485773,13998.911267994758,11215.0
2022-01-17,12051.141985388054,7223.659431788217,16780.16346046894,10212.0
2022-01-24,13709.96046418809,9304.351004114913,18416.90448437432,9765.0
2022-01-31,13736.931385867534,9419.165003340226,18171.395965200118,10441.0
2022-02-07,13033.036430724185,8281.762908437606,17432.44488088517,14531.0
2022-02-14,12970.192543168854,8641.390348813151,17780.179202331557,11860.0
2022-02-21,14099.076602619663,9817.514569804822,18649.62498917111,11810.0
2022-02-28,15864.26089893324,11344.626602825136,21057.476129283736,14066.0
2022-03-07,17377.624500405458,12633.974906821244,22320.779954655038,16943.0
2022-03-14,18253.939224043555,13937.092335157411,22850.656975673577,16466.0
2022-03-21,18691.709761485963,13966.02458009699,23130.545687972324,17597.0
2022-03-28,18975.86015663534,14236.348334939663,23349.62811514047,17918.0
2022-04-04,19139.604779333295,14538.359557938942,23892.56446614163,20110.0
2022-04-11,19112.37049600223,14639.811797626951,23579.04740835633,18338.0
2022-04-18,18987.052026426485,14411.714877099728,23659.201636996997,15797.0
2022-04-25,18968.213974738846,14334.531039000316,23385.24525115125,18065.0
2022-05-02,19094.04962384455,14470.202628902507,23235.482449160285,20184.0
2022-05-09,19164.46299551763,14688.035416673294,23877.910090695666,19482.0
2022-05-16,19004.36680842534,14270.627230434251,23429.439330292927,17311.0
2022-05-23,18705.407466283938,14484.650990988912,23399.843866107734,16690.0
2022-05-30,18511.620729622537,13855.443322988316,23090.387640570774,20592.0
2022-06-06,18511.12633918457,13720.441630732985,23106.050610754053,18568.0
2022-06-13,18569.289481049826,14205.489149718405,22882.655865237448,17256.0
2022-06-20,18596.833951415792,14303.651494697526,22733.86235873051,16836.0
2022-06-27,18753.733263386694,14283.198896491234,23072.575120691054,18173.0
2022-07-04,19244.95735612979,14538.061015456573,23729.36253172598,19735.0
2022-07-11,19934.29096344603,15475.40681459387,24615.95757071468,20142.0
2022-07-18,20325.03780081257,15871.766544466236,24754.599607962165,21703.0
2022-07-25,20045.077202427743,15768.769355509436,24299.927328817845,23968.0
2022-08-01,19307.013904700572,14735.396736869738,23442.941347286163,18725.0
2022-08-08,18762.131463476922,14129.790007485446,23089.508214610938,18813.0
2022-08-15,18858.221232859563,14367.143354862481,23224.539312369914,19210.0
2022-08-22,19416.400435069037,15039.591998982934,24031.46689758328,17822.0
2022-08-29,19897.362270397192,15345.60519513955,24545.0240266099,20212.0
2022-09-05,20015.030715940415,15866.53313959753,24870.95251895746,21555.0
2022-09-12,19969.843592780322,14965.001174543513,24531.64123841662,21584.0
2022-09-19,20077.201509299564,15501.374236013968,24595.690389633994,19228.0
2022-09-26,20311.447976888663,15580.652945331467,24682.76991485483,18759.0
2022-10-03,20343.09442285171,15789.481392580954,25074.3914848108,17224.0
2022-10-10,19981.814478720426,15207.288977101727,24507.465801131562,15821.0
2022-10-17,19427.954010991627,15073.313622530633,23834.20025815665,18071.0
2022-10-24,19022.935517356702,14367.575654418215,23585.98985728796,17331.0
2022-10-31,18858.5664343115,14226.405865886563,23560.061843280007,12487.0
2022-11-07,18754.626625801437,14429.234596468928,23425.05869610629,18006.0
2022-11-14,18561.323290296044,13836.744040434716,23311.387197799817,15426.0
2022-11-21,18272.16674625615,13524.329870058513,22744.321464982786,16107.0
2022-11-28,17732.16470842471,13185.790080600642,22075.096871232327,10280.0
2022-12-05,16416.708225137158,12298.02052814572,20802.265132793345,11661.0
2022-12-12,13838.43012748498,9485.790645498017,18387.232597888185,11034.0
2022-12-19,10344.788720348379,5866.617649917983,15050.34786795064,8141.0
2022-12-26,7347.415057399568,2755.997441766667,11648.31796738685,7332.0
2023-01-02,6416.790021779788,1802.2135397214759,10821.597959948247,6690.0
2023-01-09,7922.426366631362,3447.037795864806,12558.947303659457,9582.0
2023-01-16,10585.508009786381,6034.175295599366,14856.950344224028,9219.0
2023-01-23,12517.742629412085,8558.483005436892,16977.40828183492,11153.0
2023-01-30,12806.27337269179,8199.125282242438,17198.63364462956,12505.0
2023-02-06,12125.97253077192,7937.897007588177,16645.3353552532,10034.0
2023-02-13,11873.142583311626,7297.714937045605,16357.537089573241,9530.0
2023-02-20,12804.177268653884,8425.354006937141,17641.534872589258,12065.0
2023-02-27,14525.1003477401,9631.370332855382,19025.88145739001,14448.0
2023-03-06,16132.369410203126,11577.393636319395,20639.66131219931,14686.0
2023-03-13,17119.582187375694,12395.956011573664,22021.13788199195,14676.0
2023-03-20,17610.0571033815,13007.271418761804,22075.454098369322,16277.0
2023-03-27,17911.4481207606,13526.801111140718,22597.71147656265,16988.0
2023-04-03,18103.309440976165,13423.21086576228,22815.09729258259,13088.0
2023-04-10,18109.75227112826,13202.358140422126,22358.17782913523,16394.0
2023-04-17,17986.68400389513,13208.39106226016,22723.101977354272,13701.0
2023-04-24,17938.06313786348,13685.020652511763,22781.78135920976,15740.0
2023-05-01,18047.941146414916,13765.437183592818,22730.678746112088,13335.0
2023-05-08,18146.452155547722,13716.001588210554,22741.37373111675,15143.0
2023-05-15,18029.27543030253,13484.918497875065,22639.743844578352,15228.0
2023-05-22,17737.46681976346,13106.226661944322,22653.439678432667,13358.0
2023-05-29,17510.70341231604,13097.072691119853,21926.482403769816,15382.0
2023-06-05,17481.404349647746,12929.016325359127,21921.790452239995,14991.0
2023-06-12,17541.42879681181,13072.27068406274,22108.422901124595,13349.0
2023-06-19,17569.732663532806,12904.509491495788,22092.028372661283,14707.0
2023-06-26,17684.273838827634,13164.326007335892,22461.443662071066,15092.0
2023-07-03,18112.331310032,13329.392325222521,22721.32948905803,12896.0
2023-07-10,18796.578638034713,13633.403160396398,22962.85749045424,15645.0
2023-07-17,19279.761189703397,14509.529866905721,23609.40417005796,17432.0
2023-07-24,19123.174947042215,14276.166156094021,23817.499292790708,17812.0
2023-07-31,18424.621106248658,13402.44764572634,22941.878728097287,14513.0
2023-08-07,17797.601988863455,13480.730150843017,22713.02289785351,14427.0
2023-08-14,17773.74417961536,13439.246473330008,22329.360661406325,14207.0
2023-08-21,18286.674352244183,13733.802681885025,22791.38784573674,13874.0
2023-08-28,18816.595518347676,14221.588142365148,23100.558484635574,14363.0
2023-09-04,18996.335777568787,14336.865036353141,23806.976318318368,17271.0
2023-09-11,18952.847876318763,14396.054245570918,23706.906701344913,16745.0
2023-09-18,19021.909093902676,14674.130800278579,23647.68653227925,15323.0
2023-09-25,19253.800231845573,14672.342081009827,23968.55726778208,13563.0
2023-10-02,19345.648252041952,15076.13643767075,23858.631030670393,17937.0
2023-10-09,19050.44855640792,14106.109167082888,23733.298721607112,16574.0
2023-10-16,18503.975256249436,13813.712879934126,23034.129554253006,17310.0
2023-10-23,18055.252419940276,13706.186736071808,23122.785287854014,16194.0
2023-10-30,17856.584619646987,13057.386381312515,22420.771248953377,12976.0
2023-11-06,17757.713785107662,13332.64323260365,22457.901146980377,14130.0
2023-11-13,17582.92653506663,13221.107367016528,22368.76863470667,14227.0
2023-11-20,17312.651542591942,12557.03877621034,22258.696575056998,13538.0
2023-11-27,16846.350359386943,11858.62276422264,20997.550058002937,9832.0
2023-12-04,15716.592279837627,11594.106760606697,20331.846387208978,8742.0
2023-12-11,13371.439636099176,8621.745944275417,17884.52019750852,13440.0
2023-12-18,9962.802025425677,5316.761683266965,14709.503667094335,10956.0
2023-12-25,6747.313550754725,2472.256962030563,11392.248401740359,4667.0
2024-01-01,5371.4717263915345,927.6492872456025,9741.501150223772,8531.0
2024-01-08,6494.285146886296,1944.6950378805695,11203.655106996104,6581.0
2024-01-15,9093.659587467304,4501.655701806397,13572.469273085077,8381.0
2024-01-22,11268.422071799621,6671.685258963167,15871.40749978374,8038.0
2024-01-29,11842.674159365482,7117.117299141021,16224.739700479638,9078.0
2024-02-05,11234.548444255415,6177.265160009797,15730.979962875474,11076.0
2024-02-12,10817.274843506446,6096.777790323709,16257.804395472089,12846.0
2024-02-19,11535.867794325273,6859.385057689258,15912.13728296504,12970.0
2024-02-26,13180.998086146057,8489.79961324018,17911.10955839114,11010.0
2024-03-04,14865.443321267232,10071.45497037221,19701.820500708953,12514.0
2024-03-11,15968.943358376757,11423.235987034188,20766.649361277432,13541.0
2024-03-18,16523.17869460996,11898.608155336651,21388.50249205937,15706.0
2024-03-25,16844.030002638483,11914.130683977462,21864.583919794663,15892.0
2024-04-01,17060.634840194165,12425.453517977256,21991.42034771448,13844.0
2024-04-08,17102.49556651883,12370.824706871845,21695.584178855428,16687.0
2024-04-15,16989.059132404782,12648.654552332675,21805.623853312856,15921.0
2024-04-22,16913.777549803122,12519.217635270024,21879.54362795269,17559.0
2024-04-29,17001.586142174943,12235.158909530976,21835.698794637447,13413.0
2024-05-06,17120.78796595205,12481.421676486932,22034.252940691316,14185.0
2024-05-13,17047.989628415875,12222.518987628264,21949.4209878983,15756.0
2024-05-20,16771.952453634418,12022.582069748198,21752.369603228348,16267.0
2024-05-27,16516.86275707563,11837.559972438778,21595.68435959828,13639.0
2024-06-03,16454.577799540704,11590.06972032097,21148.881769062275,14377.0
2024-06-10,16511.77451114082,11067.81182131085,21120.266660214907,16300.0
2024-06-17,16544.97886456916,11719.756653112072,21275.680878375515,15890.0
2024-06-24,16625.658238854176,11562.85073570346,21180.45104845726,16454.0
2024-07-01,16989.134049379645,12033.887640249413,22000.234778773134,14323.0
2024-07-08,17652.456279955863,13067.79159134652,22536.5024389265,15785.0
2024-07-15,18212.47860196794,13126.7539244248,23377.557950071063,15982.0
2024-07-22,18182.41852123134,13150.484591676895,23469.860524106738,15043.0
2024-07-29,17544.752932543357,12757.60156217912,22679.816062054284,13617.0
2024-08-05,16854.123723021563,11721.791719857807,21261.34444738393,12946.0
2024-08-12,16707.744437763977,11535.230154043753,21376.93624767543,10374.0
2024-08-19,17156.98151059853,12449.859969425817,22229.862291508613,14628.0
2024-08-26,17723.1228085614,13122.950671846893,22874.403297194087,13322.0
2024-09-02,17969.89934714891,13017.051326302122,22948.49229941206,14442.0
2024-09-09,17940.362738858465,13105.125415712468,22859.872931039266,15589.0
2024-09-16,17972.92282882808,12464.01854294931,22975.853642901133,13994.0
2024-09-23,18191.504285135743,13343.03862181338,23502.100808743082,15154.0
2024-09-30,18334.65802456443,13593.139149033097,23209.73921059901,16184.0
2024-10-07,18110.41908278674,12580.319228439193,23454.84065741853,19242.0
2024-10-14,17583.75710316837,12342.56418630638,22904.57461661726,15780.0
2024-10-21,17096.4926345979,12069.13785752802,21671.619392532317,14690.0
2024-10-28,16857.80756884244,12104.50896498,22137.725670019485,14022.0
2024-11-04,16757.785465283458,11704.746086709343,21658.148788988245,16582.0
2024-11-11,16601.65653419393,11530.03835127953,21925.82879674046,16973.0
2024-11-18,16348.06936545095,11361.018506020324,21602.785282175508,13308.0
2024-11-25,15939.82950171157,10724.77445071591,21214.622466073124,15927.0
2024-12-02,14975.769333638516,10063.795696809335,20476.71002012703,15336.0
2024-12-09,12867.2347813452,7752.574085546014,18234.781125602723,15520.0
2024-12-16,9585.68288333932,4500.179796268174,14899.464488915726,10128.0
2024-12-23,6208.681786468804,1172.792019532483,11002.44836984468,4271.0
